sample_index,value
3129,0.9439471258625965
3130,0.42679562166437823
3131,0.9011053131506768
3132,0.09831659112586444
3133,0.04295762737564457
3134,0.7213688775138399
3135,0.7610215729814965
3136,0.8430582409657513
3137,0.05681767839998142
3138,0.7769070549568304
3139,0.3765387327965818
3140,0.3033376326821986
3141,0.17302392134329692
3142,0.996015755102527
3143,0.06366358931886362
3144,0.8270080146079994
3145,0.6394944354905275
3146,0.7350804442618671
3147,0.7117171199217964
3148,0.8584344850731825
3149,0.1837920698561083
3150,0.0008246168346853766
3151,0.5985284890432662
3152,0.35385863932333395
3153,0.12378733111713769
3154,0.18613875410423886
3155,0.3317493124592229
3156,0.07023337088670323
3157,0.05691320212845086
3158,0.9160262548324442
3159,0.3121027493536962
3160,0.9822306974735849
3161,0.9643670083303999
3162,0.1425712823271138
3163,0.7149243028961909
3164,0.6008048891270692
3165,0.6906470731051536
3166,0.09619100001447478
3167,0.18856007863455804
3168,0.0766386614508815
3169,0.6041342052170712
3170,0.9865910758490911
3171,0.6719845376579414
3172,0.7107615350219296
3173,0.9845850415432811
3174,0.6780115541717961
3175,0.04018157262847033
3176,0.8670056008565976
3177,0.3646782903787963
3178,0.004363621514715366
3179,0.5072341775608206
3180,0.9370150008762637
3181,0.2573306871949832
3182,0.4915131730528399
3183,0.17377688778239075
3184,0.0576926716664401
3185,0.08054494671311319
3186,0.7270109059613554
3187,0.864074470742149
3188,0.1432988392524911
3189,0.2883185678104687
3190,0.19502946764482731
3191,0.026855776926427932
3192,0.5534313698869836
3193,0.6999221701376476
3194,0.6478774808850705
3195,0.3880535473022476
3196,0.5550102459399053
3197,0.09409930663622468
3198,0.15430371872268445
3199,0.9317946195529834
3200,0.7615077478198968
3201,0.9227390958251673
3202,0.9166802844993672
3203,0.6493926171077407
3204,0.9282386481121652
3205,0.4167041030824632
3206,0.0036162447849409363
3207,0.06257111584615938
3208,0.10948732570081521
3209,0.09535345318286026
3210,0.35170239085026345
3211,0.7012708071093576
3212,0.790648806600495
3213,0.5902132743446247
3214,0.14643617455697955
3215,0.7479016021481752
3216,0.35480191913759895
3217,0.012993348671796245
3218,0.28058862053274936
3219,0.3306005541409779
3220,0.2742455352181029
3221,0.8118701531875856
3222,0.7599263975940903
3223,0.6955520304126415
3224,0.1390050785122653
3225,0.807833909706282
3226,0.6771759616633237
3227,0.19483768648139188
3228,0.6480939302815164
3229,0.48351164100368105
3230,0.43935006185622505
3231,0.11212316347238882
3232,0.5183042758451654
3233,0.09993180897236364
3234,0.16425338725426664
3235,0.1325463142747627
3236,0.9541082790700076
3237,0.28486469044389007
3238,0.35520432359600773
3239,0.3220806062960361
3240,0.8982504451781438
3241,0.5629659113348885
3242,0.9191598989333117
3243,0.29992490582789555
3244,0.11483467443194895
3245,0.5562184527241746
3246,0.3455369917900175
3247,0.8019068334907483
3248,0.8794234089116586
3249,0.4725735109070718
3250,0.9713590240855083
3251,0.5530130063444059
3252,0.27092039338631246
3253,0.4889755153442745
3254,0.0373102924029276
3255,0.8040011602630676
3256,0.10143505085442095
3257,0.30874848850300496
3258,0.5653165470049434
3259,0.04297512564689887
3260,0.07931689918144824
3261,0.6961163576130128
3262,0.07177709306076874
3263,0.4770828662473765
3264,0.3386956334207504
3265,0.22807940795641646
3266,0.18877889786366542
3267,0.7634112937325794
3268,0.9515421931502825
3269,0.14017974220333174
3270,0.959681219174127
3271,0.5947625034751037
3272,0.6416604053632571
3273,0.7099263781425819
3274,0.704118890354581
3275,0.8198111081856883
3276,0.48346865134769745
3277,0.5333585875147011
3278,0.3238270024634159
3279,0.10525759378311705
3280,0.6646401909262191
3281,0.03360996918625092
3282,0.2756350510833683
3283,0.09422986444610026
3284,0.19072715732271805
3285,0.6387309128973808
3286,0.6284766302049182
3287,0.42105491299571207
3288,0.09017197648949116
3289,0.43337391645940837
3290,0.3527448718582934
3291,0.7204591528559497
3292,0.5790266081990517
3293,0.49156576733699897
3294,0.4869820823049952
3295,0.9662968872604188
3296,0.7562942217034505
3297,0.4969795604601278
3298,0.4792226128889776
3299,0.02647910130496345
3300,0.9425092633198067
3301,0.31917397176732965
3302,0.25593908188074377
3303,0.9994089253876713
3304,0.7186896715045245
3305,0.04736377329928798
3306,0.06188547702557645
3307,0.02550156396019787
3308,0.5996188995128691
3309,0.07156450006195181
3310,0.9333883568449306
3311,0.9369065400226779
3312,0.5460540667480798
3313,0.6166389313959508
3314,0.2918944015252498
3315,0.06397254240827333
3316,0.7374604451918155
3317,0.10178598874901745
3318,0.08555764101839314
3319,0.3112231092042238
3320,0.01246565983788206
3321,0.434035615756316
3322,0.7076809100800767
3323,0.801348931421939
3324,0.6043073037989213
3325,0.8468742031139126
3326,0.4065022037671103
3327,0.8487720850604766
3328,0.5064733104983793
3329,0.2230361279982953
3330,0.944145646660466
3331,0.2749708738371165
3332,0.02620148418779311
3333,0.24267404295502693
3334,0.36668756125742774
3335,0.3513496832892641
3336,0.5246675094435717
3337,0.8831268820359235
3338,0.29233822710969914
3339,0.5207706079591689
3340,0.34013895368847935
3341,0.8217730593732004
3342,0.15760151328847838
3343,0.1035102683100585
3344,0.5029952532376017
3345,0.6718875857654919
3346,0.7955252010907665
3347,0.5896248529053164
3348,0.7738497613190006
3349,0.3927100585609238
3350,0.032867670266468973
3351,0.11609930790155654
3352,0.03872260122899618
3353,0.32894365047649265
3354,0.49549134126868233
3355,0.3563174836569394
3356,0.5605994750663922
3357,0.4806091484927877
3358,0.6779428018639403
3359,0.6669621635634062
3360,0.3180641471086795
3361,0.3462144553610915
3362,0.5851478216413033
3363,0.5964324678908418
3364,0.3146999136371331
3365,0.3303178857754252
3366,0.6940450131861471
3367,0.6474108228760695
3368,0.1350508046797747
3369,0.44104187967539343
3370,0.8927060787105903
3371,0.036305676104475215
3372,0.8551639464842137
3373,0.16317815706414363
3374,0.5072486324617159
3375,0.4243364289230115
3376,0.010129337341458822
3377,0.915396937089632
3378,0.4549252273343056
3379,0.954268276760615
3380,0.28674390097921787
3381,0.8662757734159724
3382,0.9223895739956305
3383,0.5568324163707806
3384,0.2026777878677175
3385,0.68524743210572
3386,0.5489780665294601
3387,0.9445296658526259
3388,0.43927206181049183
3389,0.268513647639822
3390,0.1382870014941071
3391,0.6986335686866795
3392,0.9741096189805822
3393,0.028343770571398474
3394,0.7404453547781268
3395,0.9269303625596667
3396,0.07478153422734934
3397,0.11017004510613315
3398,0.6919570984497087
3399,0.6479633758957883
3400,0.0688274153162457
3401,0.8344227521511565
3402,0.5234238478448924
3403,0.9071973733366125
3404,0.8779908809927044
3405,0.8125077690501658
3406,0.5158988962444213
3407,0.25171064174943225
3408,0.5059755039111326
3409,0.10081137780178007
3410,0.6588461484734262
3411,0.13397721922900763
3412,0.5111729625007231
3413,0.05438197416681778
3414,0.2995124902746459
3415,0.23208046066978782
3416,0.6200315427116705
3417,0.7867867120225087
3418,0.05730295454052614
3419,0.8502836851553842
3420,0.8607676949546045
3421,0.3422690742880228
3422,0.6590040659703221
3423,0.40261303170344953
3424,0.1541908821896315
3425,0.5286624185631104
3426,0.08635967450159665
3427,0.8784721553959879
3428,0.9242897594096086
3429,0.8216131370114036
3430,0.5625281207559786
3431,0.557598591125455
3432,0.9846073766009298
3433,0.24790168983118288
3434,0.07594836590520748
3435,0.5619409236011778
3436,0.3287855978101033
3437,0.32233877280804424
3438,0.007085354169948044
3439,0.596239409547933
3440,0.26403370227561407
3441,0.187858548192681
3442,0.04043193139300372
3443,0.3643615764756113
3444,0.8789688723864574
3445,0.33667080759737233
3446,0.6790742101195937
3447,0.7565469634019073
3448,0.32810080919019957
3449,0.8216407350120413
3450,0.6918796596669491
3451,0.5592422287009515
3452,0.0009924640506289162
3453,0.03509076592280813
3454,0.9908658441060634
3455,0.7822839235035594
3456,0.937565258772947
3457,0.9023032049180275
3458,0.020442983142750837
3459,0.7918472897910739
3460,0.4511457440111546
3461,0.7895582040006557
3462,0.006715784163385141
3463,0.28819930120056425
3464,0.7513237757913022
3465,0.7930207886015898
3466,0.619714601214624
3467,0.30125618944626376
3468,0.3103625912878629
3469,0.9667639636420327
3470,0.4392121792342045
3471,0.44712555024383704
3472,0.5523327502406995
3473,0.40950233686438875
3474,0.5526715645974142
3475,0.4323354227675579
3476,0.8267149196021867
3477,0.909051019798284
3478,0.9321102598153617
3479,0.5642962058293866
3480,0.44214855746449533
3481,0.7052400587918379
3482,0.8383235912959066
3483,0.5629822420663771
3484,0.6999810218222613
3485,0.749729350721248
3486,0.6763937767172867
3487,0.7461335557293095
3488,0.20864533255599838
3489,0.4983745470217975
3490,0.5882685546050872
3491,0.0024779308570230807
3492,0.855962508813682
3493,0.6100245084449121
3494,0.12913633169820327
3495,0.8163570725758271
3496,0.7170569664405446
3497,0.758299543463637
3498,0.3920424618618562
3499,0.8542025066949921
3500,0.41402758213236224
3501,0.5705091529455913
3502,0.0006423036998737253
3503,0.6448731146778622
3504,0.7181757921279367
3505,0.5671093654887923
3506,0.49655881704361604
3507,0.8099364737117083
3508,0.6813727171652418
3509,0.278074039720023
3510,0.9590733380799858
3511,0.7072671941953408
3512,0.9879389289124246
3513,0.9712613162688684
3514,0.9189097228100899
3515,0.7553715412253076
3516,0.6094293684969674
3517,0.17217066368292422
3518,0.5433514174237577
3519,0.7653765223943273
3520,0.5208571587055678
3521,0.8682391284056578
3522,0.10965589919169827
3523,0.3809403480486341
3524,0.5059644185936573
3525,0.43232529586910806
3526,0.10858654782155308
3527,0.15352829404463053
3528,0.8376172928554871
3529,0.484384259201451
3530,0.04872242675272764
3531,0.016491258977649914
3532,0.4734754019943266
3533,0.1643787259244437
3534,0.7051259459992218
3535,0.7953234625277513
3536,0.2282967084571056
3537,0.5921769448817807
3538,0.154444643485386
3539,0.303582651594387
3540,0.8887954941814333
3541,0.5440980914823108
3542,0.8858886951442001
3543,0.22524780417950696
3544,0.33002434324866603
3545,0.47095213845681705
3546,0.4800800751945429
3547,0.9976479671837004
3548,0.11444531897113008
3549,0.8519650356015908
3550,0.8636820394218702
3551,0.5531986315377874
3552,0.34403716825915376
3553,0.5192261042882962
3554,0.2924677048065638
3555,0.7991074484399395
3556,0.49827915871033013
3557,0.9258421788774506
3558,0.6226913443560438
3559,0.5143193331146834
3560,0.7110693539776523
3561,0.5039329644302343
3562,0.9045063504194472
3563,0.1844459608868413
3564,0.9733486837459057
3565,0.812190551851192
3566,0.8607333618648696
3567,0.48290783237107116
3568,0.8372015493375974
3569,0.30677408357720515
3570,0.7619481785641752
3571,0.14045015838902264
3572,0.3070519159625087
3573,0.44573266335973283
3574,0.32231971814342186
3575,0.3870171156241836
3576,0.820104744783698
3577,0.25667589214216757
3578,0.7452811721545722
3579,0.07371206911165185
3580,0.7657391075150608
3581,0.792023242829773
3582,0.401698775502482
3583,0.7224778231674704
3584,0.9151384037450991
3585,0.8007129735545269
3586,0.3904465103969599
3587,0.4842135142800644
3588,0.7793575447858054
3589,0.29259458984912357
3590,0.8038827403088735
3591,0.32807114256094116
3592,0.8059905823855381
3593,0.08680044335072334
3594,0.044397296910590134
3595,0.9976754473698223
3596,0.869457123234689
3597,0.8828475034662039
3598,0.9512799476066175
3599,0.43831630941448785
3600,0.2868355546801522
3601,0.130024995017903
3602,0.5012091335384645
3603,0.22004832047660783
3604,0.9355508567393197
3605,0.004003162442779096
3606,0.14319673774312158
3607,0.2464758530834268
3608,0.19895671159319506
3609,0.2257784365797103
3610,0.6560476050611784
3611,0.3275120783131492
3612,0.6150243819033733
3613,0.8902579336462912
3614,0.602556765525702
3615,0.6945327912863815
3616,0.3655032982213573
3617,0.15973846762270916
3618,0.3205840624499061
3619,0.9642826487041081
3620,0.6218113844531371
3621,0.2775111194340152
3622,0.45091526716210384
3623,0.8355130374309944
3624,0.6684435707057735
3625,0.5606528407291682
3626,0.8851628766338411
3627,0.6724395722167903
3628,0.6427297307910954
3629,0.18976813721076813
3630,0.10638868301240778
3631,0.965142117057399
3632,0.5988583701003527
3633,0.4156834091464291
3634,0.5890208209102176
3635,0.06181196107171538
3636,0.8221272739041068
3637,0.21664553556433597
3638,0.804546006317947
3639,0.5343784432636106
3640,0.27657201365690276
3641,0.03020994824207046
3642,0.8158333553266057
3643,0.17646014146930666
3644,0.051805115639873445
3645,0.7558777308258808
3646,0.3500432223729788
3647,0.38933400559165
3648,0.24706758728071898
3649,0.8591784786968971
3650,0.29732952610653207
3651,0.21019256975102385
3652,0.3092497263361561
3653,0.20314957516739696
3654,0.31765522080520747
3655,0.08293622286817304
3656,0.15853002911945835
3657,0.4170528833961479
3658,0.8794668555898764
3659,0.057290746722285846
3660,0.21267470676003064
3661,0.9083456755415963
3662,0.8900146741599216
3663,0.6794508332959412
3664,0.24047355409523796
3665,0.41981056105578574
3666,0.21122099443796505
3667,0.12858850912520325
3668,0.3799983945138915
3669,0.5758216050703502
3670,0.35993267546480523
3671,0.6108245504659697
3672,0.29625473537930547
3673,0.3458505277607903
3674,0.7906735916446096
3675,0.878314730893858
3676,0.32203408153105206
3677,0.5715158013452762
3678,0.27816228389226805
3679,0.05333464170742752
3680,0.737857181360408
3681,0.17100348323615033
3682,0.42571252374691715
3683,0.4870454933791568
3684,0.18447158417910592
3685,0.09455535066339626
3686,0.3480130146710706
3687,0.9522859075503184
3688,0.6151355899884214
3689,0.3814102284029025
3690,0.03891082077421493
3691,0.6002732813910818
3692,0.09225764093537259
3693,0.5425440710475263
3694,0.7519505082717429
3695,0.42358534829478633
3696,0.2994114948165244
3697,0.0473842338175986
3698,0.024777875161596796
3699,0.4300265696455212
3700,0.8833452707029679
3701,0.24406277879319038
3702,0.5740555057818213
3703,0.6843058196797618
3704,0.060829867501361434
3705,0.1531003758033771
3706,0.33127679341956706
3707,0.6700931741485705
3708,0.4390351122280969
3709,0.7341950682182453
3710,0.8675978655731925
3711,0.7583722765985429
3712,0.9922472073132491
3713,0.7543610687316497
3714,0.8521791950074505
3715,0.832366358465001
3716,0.7302657622800466
3717,0.8018018166558906
3718,0.9346832278674102
3719,0.4752073785262926
3720,0.6382870239125435
3721,0.5149397215727727
3722,0.851036987192073
3723,0.4313596028715073
3724,0.8197267711447329
3725,0.7993545750571388
3726,0.9618861013685905
3727,0.24892069925741878
3728,0.7096195098859123
3729,0.7569194976474862
3730,0.9362784928046657
3731,0.9069024180555311
3732,0.5735258617084483
3733,0.5791531858639798
3734,0.1672912284042294
3735,0.9749627024237711
3736,0.25501746270342684
3737,0.7247362184512921
3738,0.7957950048053125
3739,0.44121550461138104
3740,0.211193720029058
3741,0.18896038421968675
3742,0.8564960009015917
3743,0.5107564867485148
3744,0.0901369820382667
3745,0.7170194727628887
3746,0.2501710528050296
3747,0.8763947507508792
3748,0.30957178602997526
3749,0.20027083009014313
3750,0.08485844355493433
3751,0.5115311366376475
3752,0.4507375878182873
3753,0.7513121446031429
3754,0.4646025871930364
3755,0.34381596892437105
3756,0.2616549156329441
3757,0.2781467454699711
3758,0.927847901827814
3759,0.16507860208781233
3760,0.9881764245571502
3761,0.32691945519222476
3762,0.08839023541749746
3763,0.24869038078786498
3764,0.0584143795546187
3765,0.7900297691639159
3766,0.5125529125411055
3767,0.3369866188668009
3768,0.6620496046315625
3769,0.6306465259503202
3770,0.9398720892275902
3771,0.9612605167483796
3772,0.6806837756654053
3773,0.8178159272441685
3774,0.7924251003351785
3775,0.4913035326998998
3776,0.7044582880334169
3777,0.07825900768357019
3778,0.7580210831503069
3779,0.9618330071923676
3780,0.08497475312573843
3781,0.8361157845918545
3782,0.9329800266492713
3783,0.2261888898020621
3784,0.5248111876092038
3785,0.9278582254629885
3786,0.9602260045229679
3787,0.12788238435231636
3788,0.34900422555545063
3789,0.6981446411508566
3790,0.2215584993859303
3791,0.3247706286344808
3792,0.023291060004693276
3793,0.1535216809311989
3794,0.5623294944177438
3795,0.6530900663041828
3796,0.6489118310958369
3797,0.7783604707782167
3798,0.41528141373879146
3799,0.2734907162411555
3800,0.015580700042524986
3801,0.2066298260523869
3802,0.31238781220203726
3803,0.17820685648046553
3804,0.020144471496602256
3805,0.15744760866519159
3806,0.6660995535675723
3807,0.6295854164725958
3808,0.9356836393980424
3809,0.7981682913973093
3810,0.5677561168411912
